timestamp,temperature_c,humidity_pct
2025-06-13 13:00:00+05:30,38.8,47
2025-06-13 14:00:00+05:30,39.8,43
2025-06-13 15:00:00+05:30,39.8,42
2025-06-13 16:00:00+05:30,39.4,43
2025-06-13 17:00:00+05:30,38.3,47
2025-06-13 18:00:00+05:30,35.6,49
2025-06-13 19:00:00+05:30,34.6,54
2025-06-13 20:00:00+05:30,34.0,57
2025-06-13 21:00:00+05:30,33.4,60
2025-06-13 22:00:00+05:30,32.9,62
2025-06-13 23:00:00+05:30,32.4,64
2025-06-14 00:00:00+05:30,32.0,64
2025-06-14 01:00:00+05:30,31.7,65
2025-06-14 02:00:00+05:30,31.4,65
2025-06-14 03:00:00+05:30,31.0,67
2025-06-14 04:00:00+05:30,30.7,68
2025-06-14 05:00:00+05:30,30.3,70
2025-06-14 06:00:00+05:30,30.7,69
2025-06-14 07:00:00+05:30,32.1,64
2025-06-14 08:00:00+05:30,34.0,58
2025-06-14 09:00:00+05:30,35.9,52
2025-06-14 10:00:00+05:30,37.7,46
2025-06-14 11:00:00+05:30,39.4,39
2025-06-14 12:00:00+05:30,40.8,34
2025-06-14 13:00:00+05:30,42.0,31
2025-06-14 14:00:00+05:30,42.6,28
2025-06-14 15:00:00+05:30,42.6,28
2025-06-14 16:00:00+05:30,40.1,40
2025-06-14 17:00:00+05:30,38.6,42
2025-06-14 18:00:00+05:30,38.4,35
2025-06-14 19:00:00+05:30,37.3,38
2025-06-14 20:00:00+05:30,37.0,38
2025-06-14 21:00:00+05:30,36.3,39
2025-06-14 22:00:00+05:30,35.3,45
2025-06-14 23:00:00+05:30,34.8,47
2025-06-15 00:00:00+05:30,34.3,48
2025-06-15 01:00:00+05:30,33.6,49
2025-06-15 02:00:00+05:30,32.8,52
2025-06-15 03:00:00+05:30,32.1,54
2025-06-15 04:00:00+05:30,31.6,55
2025-06-15 05:00:00+05:30,31.2,57
2025-06-15 06:00:00+05:30,30.5,65
2025-06-15 07:00:00+05:30,32.0,60
2025-06-15 08:00:00+05:30,32.4,50
2025-06-15 09:00:00+05:30,35.2,41
2025-06-15 10:00:00+05:30,34.7,51
2025-06-15 11:00:00+05:30,32.3,61
2025-06-15 12:00:00+05:30,35.4,49
2025-06-15 13:00:00+05:30,37.5,42
2025-06-15 14:00:00+05:30,38.4,40
2025-06-15 15:00:00+05:30,37.6,41
2025-06-15 16:00:00+05:30,37.8,41
2025-06-15 17:00:00+05:30,37.8,41
2025-06-15 18:00:00+05:30,33.8,60
2025-06-15 19:00:00+05:30,33.4,61
2025-06-15 20:00:00+05:30,33.2,62
2025-06-15 21:00:00+05:30,32.8,67
2025-06-15 22:00:00+05:30,32.3,68
2025-06-15 23:00:00+05:30,31.7,72
2025-06-16 00:00:00+05:30,30.9,75
2025-06-16 01:00:00+05:30,30.2,80
2025-06-16 02:00:00+05:30,29.6,82
2025-06-16 03:00:00+05:30,29.4,83
2025-06-16 04:00:00+05:30,28.5,85
2025-06-16 05:00:00+05:30,25.4,92
2025-06-16 06:00:00+05:30,25.4,93
2025-06-16 07:00:00+05:30,25.7,95
2025-06-16 08:00:00+05:30,27.3,88
2025-06-16 09:00:00+05:30,27.5,88
2025-06-16 10:00:00+05:30,27.6,88
2025-06-16 11:00:00+05:30,30.6,75
2025-06-16 12:00:00+05:30,31.3,73
2025-06-16 13:00:00+05:30,31.5,72
2025-06-16 14:00:00+05:30,32.2,69
2025-06-16 15:00:00+05:30,32.4,67
2025-06-16 16:00:00+05:30,32.5,67
2025-06-16 17:00:00+05:30,32.2,69
2025-06-16 18:00:00+05:30,31.6,71
2025-06-16 19:00:00+05:30,30.4,76
2025-06-16 20:00:00+05:30,29.9,79
2025-06-16 21:00:00+05:30,29.7,80
2025-06-16 22:00:00+05:30,29.3,79
2025-06-16 23:00:00+05:30,27.0,95
2025-06-17 00:00:00+05:30,27.2,94
2025-06-17 01:00:00+05:30,26.8,93
2025-06-17 02:00:00+05:30,26.7,93
2025-06-17 03:00:00+05:30,26.6,94
2025-06-17 04:00:00+05:30,26.1,94
2025-06-17 05:00:00+05:30,25.5,93
2025-06-17 06:00:00+05:30,26.5,93
2025-06-17 07:00:00+05:30,27.2,90
2025-06-17 08:00:00+05:30,28.1,85
2025-06-17 09:00:00+05:30,29.6,79
2025-06-17 10:00:00+05:30,31.2,74
2025-06-17 11:00:00+05:30,32.4,68
2025-06-17 12:00:00+05:30,33.2,65
2025-06-17 13:00:00+05:30,33.7,64
2025-06-17 14:00:00+05:30,34.0,63
2025-06-17 15:00:00+05:30,33.8,64
2025-06-17 16:00:00+05:30,33.4,64
2025-06-17 17:00:00+05:30,33.2,66
2025-06-17 18:00:00+05:30,31.1,78
2025-06-17 19:00:00+05:30,30.4,82
2025-06-17 20:00:00+05:30,29.7,79
2025-06-17 21:00:00+05:30,28.2,84
2025-06-17 22:00:00+05:30,27.3,84
2025-06-17 23:00:00+05:30,27.0,81
2025-06-18 00:00:00+05:30,26.3,84
2025-06-18 01:00:00+05:30,25.6,88
2025-06-18 02:00:00+05:30,25.4,88
2025-06-18 03:00:00+05:30,24.9,86
2025-06-18 04:00:00+05:30,24.5,89
2025-06-18 05:00:00+05:30,24.4,91
2025-06-18 06:00:00+05:30,26.2,88
2025-06-18 07:00:00+05:30,26.9,86
2025-06-18 08:00:00+05:30,27.9,83
2025-06-18 09:00:00+05:30,29.1,79
2025-06-18 10:00:00+05:30,30.3,74
2025-06-18 11:00:00+05:30,31.4,69
2025-06-18 12:00:00+05:30,32.2,66
2025-06-18 13:00:00+05:30,32.8,63
2025-06-18 14:00:00+05:30,33.3,61
2025-06-18 15:00:00+05:30,33.5,59
2025-06-18 16:00:00+05:30,33.6,56
2025-06-18 17:00:00+05:30,33.6,55
2025-06-18 18:00:00+05:30,32.0,69
2025-06-18 19:00:00+05:30,30.8,74
2025-06-18 20:00:00+05:30,30.0,77
2025-06-18 21:00:00+05:30,29.4,80
2025-06-18 22:00:00+05:30,29.1,83
2025-06-18 23:00:00+05:30,28.8,84
2025-06-19 00:00:00+05:30,28.5,86
2025-06-19 01:00:00+05:30,28.1,88
2025-06-19 02:00:00+05:30,27.9,89
2025-06-19 03:00:00+05:30,27.7,89
2025-06-19 04:00:00+05:30,27.6,87
2025-06-19 05:00:00+05:30,27.5,84
2025-06-19 06:00:00+05:30,27.2,87
2025-06-19 07:00:00+05:30,28.3,83
2025-06-19 08:00:00+05:30,29.7,76
2025-06-19 09:00:00+05:30,30.8,73
2025-06-19 10:00:00+05:30,31.5,70
2025-06-19 11:00:00+05:30,31.6,68
2025-06-19 12:00:00+05:30,32.4,66
2025-06-19 13:00:00+05:30,32.5,63
2025-06-19 14:00:00+05:30,32.9,61
2025-06-19 15:00:00+05:30,32.7,61
2025-06-19 16:00:00+05:30,32.8,61
2025-06-19 17:00:00+05:30,32.0,65
2025-06-19 18:00:00+05:30,31.6,68
2025-06-19 19:00:00+05:30,30.4,75
2025-06-19 20:00:00+05:30,29.8,79
2025-06-19 21:00:00+05:30,29.4,82
2025-06-19 22:00:00+05:30,28.9,85
2025-06-19 23:00:00+05:30,28.3,87
2025-06-20 00:00:00+05:30,27.9,87
2025-06-20 01:00:00+05:30,27.6,87
2025-06-20 02:00:00+05:30,27.4,89
2025-06-20 03:00:00+05:30,26.4,93
2025-06-20 04:00:00+05:30,26.0,95
2025-06-20 05:00:00+05:30,26.0,94
2025-06-20 06:00:00+05:30,27.5,92
2025-06-20 07:00:00+05:30,28.2,89
2025-06-20 08:00:00+05:30,29.1,83
2025-06-20 09:00:00+05:30,30.0,79
2025-06-20 10:00:00+05:30,30.4,77
2025-06-20 11:00:00+05:30,31.4,74
2025-06-20 12:00:00+05:30,31.4,73
2025-06-20 13:00:00+05:30,30.0,77
2025-06-20 14:00:00+05:30,30.6,74
2025-06-20 15:00:00+05:30,31.0,72
2025-06-20 16:00:00+05:30,30.8,73
2025-06-20 17:00:00+05:30,30.6,75
2025-06-20 18:00:00+05:30,30.3,78
2025-06-20 19:00:00+05:30,29.3,83
2025-06-20 20:00:00+05:30,28.6,86
2025-06-20 21:00:00+05:30,28.2,88
2025-06-20 22:00:00+05:30,27.8,90
2025-06-20 23:00:00+05:30,27.6,91
2025-06-21 00:00:00+05:30,27.4,93
2025-06-21 01:00:00+05:30,27.0,94
2025-06-21 02:00:00+05:30,26.8,93
2025-06-21 03:00:00+05:30,26.6,93
2025-06-21 04:00:00+05:30,26.4,93
2025-06-21 05:00:00+05:30,26.2,94
2025-06-21 06:00:00+05:30,27.3,92
2025-06-21 07:00:00+05:30,28.1,90
2025-06-21 08:00:00+05:30,29.4,84
2025-06-21 09:00:00+05:30,31.0,73
2025-06-21 10:00:00+05:30,32.4,65
2025-06-21 11:00:00+05:30,33.4,61
2025-06-21 12:00:00+05:30,34.1,57
2025-06-21 13:00:00+05:30,34.6,55
2025-06-21 14:00:00+05:30,35.1,54
2025-06-21 15:00:00+05:30,35.0,55
2025-06-21 16:00:00+05:30,34.9,56
2025-06-21 17:00:00+05:30,34.5,59
2025-06-21 18:00:00+05:30,32.6,69
2025-06-21 19:00:00+05:30,31.4,77
2025-06-21 20:00:00+05:30,31.0,80
2025-06-21 21:00:00+05:30,30.5,82
2025-06-21 22:00:00+05:30,30.0,85
2025-06-21 23:00:00+05:30,29.6,87
2025-06-22 00:00:00+05:30,29.2,88
2025-06-22 01:00:00+05:30,29.0,88
2025-06-22 02:00:00+05:30,28.7,87
2025-06-22 03:00:00+05:30,28.5,87
2025-06-22 04:00:00+05:30,28.3,88
2025-06-22 05:00:00+05:30,28.2,88
2025-06-22 06:00:00+05:30,29.8,81
2025-06-22 07:00:00+05:30,30.6,79
2025-06-22 08:00:00+05:30,31.7,71
2025-06-22 09:00:00+05:30,32.9,64
2025-06-22 10:00:00+05:30,33.8,60
2025-06-22 11:00:00+05:30,34.3,59
2025-06-22 12:00:00+05:30,31.8,69
2025-06-22 13:00:00+05:30,32.2,68
2025-06-22 14:00:00+05:30,33.2,65
2025-06-22 15:00:00+05:30,33.8,63
2025-06-22 16:00:00+05:30,33.8,63
2025-06-22 17:00:00+05:30,33.5,64
2025-06-22 18:00:00+05:30,32.2,68
2025-06-22 19:00:00+05:30,31.1,74
2025-06-22 20:00:00+05:30,30.6,78
2025-06-22 21:00:00+05:30,30.1,80
2025-06-22 22:00:00+05:30,29.6,82
2025-06-22 23:00:00+05:30,29.3,84
2025-06-23 00:00:00+05:30,29.1,85
2025-06-23 01:00:00+05:30,28.8,86
2025-06-23 02:00:00+05:30,28.4,88
2025-06-23 03:00:00+05:30,28.2,89
2025-06-23 04:00:00+05:30,27.9,92
2025-06-23 05:00:00+05:30,27.9,92
2025-06-23 06:00:00+05:30,29.4,89
2025-06-23 07:00:00+05:30,30.4,81
2025-06-23 08:00:00+05:30,31.2,78
2025-06-23 09:00:00+05:30,32.4,72
2025-06-23 10:00:00+05:30,33.6,64
2025-06-23 11:00:00+05:30,34.5,59
2025-06-23 12:00:00+05:30,35.0,57
2025-06-23 13:00:00+05:30,35.6,54
2025-06-23 14:00:00+05:30,35.7,53
2025-06-23 15:00:00+05:30,35.7,53
2025-06-23 16:00:00+05:30,35.3,54
2025-06-23 17:00:00+05:30,34.3,59
2025-06-23 18:00:00+05:30,33.0,65
2025-06-23 19:00:00+05:30,32.0,70
2025-06-23 20:00:00+05:30,31.2,75
2025-06-23 21:00:00+05:30,30.6,79
2025-06-23 22:00:00+05:30,29.8,83
2025-06-23 23:00:00+05:30,29.4,84
2025-06-24 00:00:00+05:30,28.9,85
2025-06-24 01:00:00+05:30,28.5,87
2025-06-24 02:00:00+05:30,28.2,88
2025-06-24 03:00:00+05:30,27.9,90
2025-06-24 04:00:00+05:30,27.6,91
2025-06-24 05:00:00+05:30,27.4,92
2025-06-24 06:00:00+05:30,27.8,86
2025-06-24 07:00:00+05:30,28.3,84
2025-06-24 08:00:00+05:30,30.2,76
2025-06-24 09:00:00+05:30,31.8,70
2025-06-24 10:00:00+05:30,33.1,65
2025-06-24 11:00:00+05:30,34.4,59
2025-06-24 12:00:00+05:30,35.9,53
2025-06-24 13:00:00+05:30,36.6,50
2025-06-24 14:00:00+05:30,36.8,48
2025-06-24 15:00:00+05:30,36.5,48
2025-06-24 16:00:00+05:30,36.0,50
2025-06-24 17:00:00+05:30,35.2,54
2025-06-24 18:00:00+05:30,32.0,77
2025-06-24 19:00:00+05:30,31.7,78
2025-06-24 20:00:00+05:30,31.3,81
2025-06-24 21:00:00+05:30,31.2,82
2025-06-24 22:00:00+05:30,30.8,83
2025-06-24 23:00:00+05:30,30.4,83
2025-06-25 00:00:00+05:30,30.0,83
2025-06-25 01:00:00+05:30,29.7,81
2025-06-25 02:00:00+05:30,29.1,82
2025-06-25 03:00:00+05:30,28.4,84
2025-06-25 04:00:00+05:30,27.0,93
2025-06-25 05:00:00+05:30,26.7,94
2025-06-25 06:00:00+05:30,27.4,94
2025-06-25 07:00:00+05:30,27.9,92
2025-06-25 08:00:00+05:30,28.3,89
2025-06-25 09:00:00+05:30,28.4,87
2025-06-25 10:00:00+05:30,28.2,88
2025-06-25 11:00:00+05:30,28.5,86
2025-06-25 12:00:00+05:30,28.5,86
2025-06-25 13:00:00+05:30,30.1,79
2025-06-25 14:00:00+05:30,31.3,72
2025-06-25 15:00:00+05:30,31.7,71
2025-06-25 16:00:00+05:30,32.0,70
2025-06-25 17:00:00+05:30,32.0,69
2025-06-25 18:00:00+05:30,30.9,79
2025-06-25 19:00:00+05:30,29.8,84
2025-06-25 20:00:00+05:30,29.2,87
2025-06-25 21:00:00+05:30,28.8,89
2025-06-25 22:00:00+05:30,28.5,89
2025-06-25 23:00:00+05:30,28.4,89
2025-06-26 00:00:00+05:30,28.2,90
2025-06-26 01:00:00+05:30,28.1,91
2025-06-26 02:00:00+05:30,26.8,94
2025-06-26 03:00:00+05:30,25.9,95
2025-06-26 04:00:00+05:30,26.2,94
2025-06-26 05:00:00+05:30,26.2,95
2025-06-26 06:00:00+05:30,28.4,88
2025-06-26 07:00:00+05:30,29.2,85
2025-06-26 08:00:00+05:30,30.4,81
2025-06-26 09:00:00+05:30,31.6,73
2025-06-26 10:00:00+05:30,32.5,68
2025-06-26 11:00:00+05:30,33.3,64
2025-06-26 12:00:00+05:30,33.8,62
2025-06-26 13:00:00+05:30,34.3,60
2025-06-26 14:00:00+05:30,34.5,58
2025-06-26 15:00:00+05:30,34.4,58
2025-06-26 16:00:00+05:30,34.0,60
2025-06-26 17:00:00+05:30,33.5,64
2025-06-26 18:00:00+05:30,32.5,71
2025-06-26 19:00:00+05:30,31.4,77
2025-06-26 20:00:00+05:30,30.9,78
2025-06-26 21:00:00+05:30,30.5,79
2025-06-26 22:00:00+05:30,30.1,79
2025-06-26 23:00:00+05:30,29.6,80
2025-06-27 00:00:00+05:30,29.2,81
2025-06-27 01:00:00+05:30,28.8,83
2025-06-27 02:00:00+05:30,28.5,85
2025-06-27 03:00:00+05:30,28.2,86
2025-06-27 04:00:00+05:30,27.9,86
2025-06-27 05:00:00+05:30,27.7,86
2025-06-27 06:00:00+05:30,29.2,83
2025-06-27 07:00:00+05:30,29.9,80
2025-06-27 08:00:00+05:30,30.4,77
2025-06-27 09:00:00+05:30,30.7,75
2025-06-27 10:00:00+05:30,31.4,74
2025-06-27 11:00:00+05:30,32.1,71
2025-06-27 12:00:00+05:30,32.6,69
2025-06-27 13:00:00+05:30,33.4,67
2025-06-27 14:00:00+05:30,33.7,65
2025-06-27 15:00:00+05:30,33.7,63
2025-06-27 16:00:00+05:30,33.5,63
2025-06-27 17:00:00+05:30,33.0,66
2025-06-27 18:00:00+05:30,32.7,69
2025-06-27 19:00:00+05:30,31.6,74
2025-06-27 20:00:00+05:30,30.9,76
2025-06-27 21:00:00+05:30,30.2,79
2025-06-27 22:00:00+05:30,29.8,82
2025-06-27 23:00:00+05:30,29.4,85
2025-06-28 00:00:00+05:30,28.7,86
2025-06-28 01:00:00+05:30,27.2,91
2025-06-28 02:00:00+05:30,26.7,93
2025-06-28 03:00:00+05:30,26.0,95
2025-06-28 04:00:00+05:30,25.7,95
2025-06-28 05:00:00+05:30,25.6,94
2025-06-28 06:00:00+05:30,28.3,90
2025-06-28 07:00:00+05:30,29.5,82
2025-06-28 08:00:00+05:30,30.5,79
2025-06-28 09:00:00+05:30,31.8,71
2025-06-28 10:00:00+05:30,32.9,63
2025-06-28 11:00:00+05:30,33.9,59
2025-06-28 12:00:00+05:30,34.8,55
2025-06-28 13:00:00+05:30,35.5,54
2025-06-28 14:00:00+05:30,36.0,53
2025-06-28 15:00:00+05:30,36.2,52
2025-06-28 16:00:00+05:30,35.8,52
2025-06-28 17:00:00+05:30,35.0,54
2025-06-28 18:00:00+05:30,31.4,75
2025-06-28 19:00:00+05:30,31.0,80
2025-06-28 20:00:00+05:30,30.7,81
2025-06-28 21:00:00+05:30,30.5,83
2025-06-28 22:00:00+05:30,30.0,84
2025-06-28 23:00:00+05:30,29.3,88
2025-06-29 00:00:00+05:30,27.5,93
2025-06-29 01:00:00+05:30,26.9,95
2025-06-29 02:00:00+05:30,26.5,97
2025-06-29 03:00:00+05:30,26.3,96
2025-06-29 04:00:00+05:30,26.2,96
2025-06-29 05:00:00+05:30,26.1,97
2025-06-29 06:00:00+05:30,28.3,95
2025-06-29 07:00:00+05:30,29.0,90
2025-06-29 08:00:00+05:30,29.8,83
2025-06-29 09:00:00+05:30,30.0,81
2025-06-29 10:00:00+05:30,30.8,77
2025-06-29 11:00:00+05:30,31.9,70
2025-06-29 12:00:00+05:30,33.2,62
2025-06-29 13:00:00+05:30,33.3,62
2025-06-29 14:00:00+05:30,32.0,68
2025-06-29 15:00:00+05:30,32.0,67
2025-06-29 16:00:00+05:30,31.6,70
2025-06-29 17:00:00+05:30,31.5,71
2025-06-29 18:00:00+05:30,30.6,74
2025-06-29 19:00:00+05:30,30.0,78
2025-06-29 20:00:00+05:30,29.5,81
2025-06-29 21:00:00+05:30,29.1,83
2025-06-29 22:00:00+05:30,28.8,85
2025-06-29 23:00:00+05:30,28.5,86
2025-06-30 00:00:00+05:30,28.2,88
2025-06-30 01:00:00+05:30,27.5,88
2025-06-30 02:00:00+05:30,25.5,96
2025-06-30 03:00:00+05:30,25.2,98
2025-06-30 04:00:00+05:30,25.3,96
2025-06-30 05:00:00+05:30,25.3,96
2025-06-30 06:00:00+05:30,26.1,95
2025-06-30 07:00:00+05:30,26.0,94
2025-06-30 08:00:00+05:30,26.7,86
2025-06-30 09:00:00+05:30,28.2,79
2025-06-30 10:00:00+05:30,29.6,76
2025-06-30 11:00:00+05:30,30.4,74
2025-06-30 12:00:00+05:30,31.1,73
2025-06-30 13:00:00+05:30,31.6,73
2025-06-30 14:00:00+05:30,32.0,71
2025-06-30 15:00:00+05:30,29.7,79
2025-06-30 16:00:00+05:30,26.7,93
2025-06-30 17:00:00+05:30,27.0,92
2025-06-30 18:00:00+05:30,28.7,85
2025-06-30 19:00:00+05:30,28.2,88
2025-06-30 20:00:00+05:30,27.5,92
2025-06-30 21:00:00+05:30,26.7,96
2025-06-30 22:00:00+05:30,26.7,97
2025-06-30 23:00:00+05:30,26.5,97
2025-07-01 00:00:00+05:30,26.3,98
2025-07-01 01:00:00+05:30,26.2,98
2025-07-01 02:00:00+05:30,25.9,96
2025-07-01 03:00:00+05:30,25.4,95
2025-07-01 04:00:00+05:30,24.8,97
2025-07-01 05:00:00+05:30,25.0,96
2025-07-01 06:00:00+05:30,26.0,98
2025-07-01 07:00:00+05:30,26.4,97
2025-07-01 08:00:00+05:30,26.8,97
2025-07-01 09:00:00+05:30,26.7,95
2025-07-01 10:00:00+05:30,28.2,87
2025-07-01 11:00:00+05:30,30.9,71
2025-07-01 12:00:00+05:30,32.0,65
2025-07-01 13:00:00+05:30,32.8,61
2025-07-01 14:00:00+05:30,33.0,59
2025-07-01 15:00:00+05:30,33.2,60
2025-07-01 16:00:00+05:30,32.9,61
2025-07-01 17:00:00+05:30,32.4,64
2025-07-01 18:00:00+05:30,30.9,74
2025-07-01 19:00:00+05:30,29.8,81
2025-07-01 20:00:00+05:30,29.7,84
2025-07-01 21:00:00+05:30,29.3,85
2025-07-01 22:00:00+05:30,28.8,86
2025-07-01 23:00:00+05:30,28.4,89
2025-07-02 00:00:00+05:30,28.0,91
2025-07-02 01:00:00+05:30,27.8,92
2025-07-02 02:00:00+05:30,27.6,92
2025-07-02 03:00:00+05:30,27.3,93
2025-07-02 04:00:00+05:30,27.1,94
2025-07-02 05:00:00+05:30,27.0,94
2025-07-02 06:00:00+05:30,27.5,91
2025-07-02 07:00:00+05:30,28.4,88
2025-07-02 08:00:00+05:30,29.8,81
2025-07-02 09:00:00+05:30,31.1,73
2025-07-02 10:00:00+05:30,31.7,73
2025-07-02 11:00:00+05:30,32.6,69
2025-07-02 12:00:00+05:30,32.3,67
2025-07-02 13:00:00+05:30,31.9,70
2025-07-02 14:00:00+05:30,32.8,70
2025-07-02 15:00:00+05:30,33.1,69
2025-07-02 16:00:00+05:30,32.8,70
2025-07-02 17:00:00+05:30,31.9,71
2025-07-02 18:00:00+05:30,31.6,73
2025-07-02 19:00:00+05:30,30.5,79
2025-07-02 20:00:00+05:30,30.0,83
2025-07-02 21:00:00+05:30,29.6,84
2025-07-02 22:00:00+05:30,29.2,85
2025-07-02 23:00:00+05:30,28.7,87
2025-07-03 00:00:00+05:30,28.2,87
2025-07-03 01:00:00+05:30,27.8,88
2025-07-03 02:00:00+05:30,27.5,90
2025-07-03 03:00:00+05:30,27.2,92
2025-07-03 04:00:00+05:30,27.0,93
2025-07-03 05:00:00+05:30,26.8,93
2025-07-03 06:00:00+05:30,27.4,89
2025-07-03 07:00:00+05:30,28.0,87
2025-07-03 08:00:00+05:30,29.3,81
2025-07-03 09:00:00+05:30,30.8,72
2025-07-03 10:00:00+05:30,31.8,68
2025-07-03 11:00:00+05:30,32.5,64
2025-07-03 12:00:00+05:30,33.0,64
2025-07-03 13:00:00+05:30,33.4,62
2025-07-03 14:00:00+05:30,33.5,62
2025-07-03 15:00:00+05:30,33.3,62
2025-07-03 16:00:00+05:30,33.4,63
2025-07-03 17:00:00+05:30,32.8,65
2025-07-03 18:00:00+05:30,32.0,71
2025-07-03 19:00:00+05:30,31.1,78
2025-07-03 20:00:00+05:30,30.5,81
2025-07-03 21:00:00+05:30,29.9,84
2025-07-03 22:00:00+05:30,29.5,85
2025-07-03 23:00:00+05:30,29.1,85
2025-07-04 00:00:00+05:30,28.7,85
2025-07-04 01:00:00+05:30,28.1,87
2025-07-04 02:00:00+05:30,27.7,88
2025-07-04 03:00:00+05:30,27.4,90
2025-07-04 04:00:00+05:30,27.1,91
2025-07-04 05:00:00+05:30,26.8,93
2025-07-04 06:00:00+05:30,28.2,91
2025-07-04 07:00:00+05:30,28.9,86
2025-07-04 08:00:00+05:30,29.9,80
2025-07-04 09:00:00+05:30,31.2,74
2025-07-04 10:00:00+05:30,32.3,68
2025-07-04 11:00:00+05:30,33.3,62
2025-07-04 12:00:00+05:30,34.1,60
2025-07-04 13:00:00+05:30,34.3,60
2025-07-04 14:00:00+05:30,34.2,61
2025-07-04 15:00:00+05:30,34.1,62
2025-07-04 16:00:00+05:30,34.1,61
2025-07-04 17:00:00+05:30,33.8,63
2025-07-04 18:00:00+05:30,30.0,78
2025-07-04 19:00:00+05:30,29.5,81
2025-07-04 20:00:00+05:30,29.5,83
2025-07-04 21:00:00+05:30,29.4,85
2025-07-04 22:00:00+05:30,29.1,87
2025-07-04 23:00:00+05:30,28.8,88
2025-07-05 00:00:00+05:30,28.6,87
2025-07-05 01:00:00+05:30,28.4,88
2025-07-05 02:00:00+05:30,27.1,92
2025-07-05 03:00:00+05:30,26.8,94
2025-07-05 04:00:00+05:30,26.7,94
2025-07-05 05:00:00+05:30,26.5,95
2025-07-05 06:00:00+05:30,29.3,84
2025-07-05 07:00:00+05:30,30.1,80
2025-07-05 08:00:00+05:30,31.2,74
2025-07-05 09:00:00+05:30,32.7,66
2025-07-05 10:00:00+05:30,33.8,62
2025-07-05 11:00:00+05:30,34.9,57
2025-07-05 12:00:00+05:30,35.4,55
2025-07-05 13:00:00+05:30,35.5,55
2025-07-05 14:00:00+05:30,35.9,54
2025-07-05 15:00:00+05:30,35.6,54
2025-07-05 16:00:00+05:30,34.8,58
2025-07-05 17:00:00+05:30,34.3,60
2025-07-05 18:00:00+05:30,33.1,62
2025-07-05 19:00:00+05:30,31.7,70
2025-07-05 20:00:00+05:30,30.7,77
2025-07-05 21:00:00+05:30,29.8,80
2025-07-05 22:00:00+05:30,29.4,82
2025-07-05 23:00:00+05:30,29.2,83
2025-07-06 00:00:00+05:30,28.7,85
2025-07-06 01:00:00+05:30,28.4,86
2025-07-06 02:00:00+05:30,28.2,87
2025-07-06 03:00:00+05:30,27.6,89
2025-07-06 04:00:00+05:30,27.4,91
2025-07-06 05:00:00+05:30,27.4,92
2025-07-06 06:00:00+05:30,27.8,85
2025-07-06 07:00:00+05:30,28.9,79
2025-07-06 08:00:00+05:30,30.3,74
2025-07-06 09:00:00+05:30,31.4,71
2025-07-06 10:00:00+05:30,33.0,64
2025-07-06 11:00:00+05:30,34.4,58
2025-07-06 12:00:00+05:30,34.7,57
2025-07-06 13:00:00+05:30,35.6,55
2025-07-06 14:00:00+05:30,35.6,55
2025-07-06 15:00:00+05:30,35.4,55
2025-07-06 16:00:00+05:30,35.3,55
2025-07-06 17:00:00+05:30,35.1,56
2025-07-06 18:00:00+05:30,33.1,66
2025-07-06 19:00:00+05:30,32.8,69
2025-07-06 20:00:00+05:30,32.1,72
2025-07-06 21:00:00+05:30,31.1,77
2025-07-06 22:00:00+05:30,30.2,79
2025-07-06 23:00:00+05:30,27.6,87
2025-07-07 00:00:00+05:30,26.5,94
2025-07-07 01:00:00+05:30,26.5,94
2025-07-07 02:00:00+05:30,26.5,94
2025-07-07 03:00:00+05:30,26.4,94
2025-07-07 04:00:00+05:30,26.2,96
2025-07-07 05:00:00+05:30,26.0,97
2025-07-07 06:00:00+05:30,26.1,97
2025-07-07 07:00:00+05:30,26.3,95
2025-07-07 08:00:00+05:30,26.4,97
2025-07-07 09:00:00+05:30,27.4,93
2025-07-07 10:00:00+05:30,28.5,86
2025-07-07 11:00:00+05:30,30.1,79
2025-07-07 12:00:00+05:30,31.8,71
2025-07-07 13:00:00+05:30,32.8,66
2025-07-07 14:00:00+05:30,33.4,65
2025-07-07 15:00:00+05:30,33.5,65
2025-07-07 16:00:00+05:30,33.3,65
2025-07-07 17:00:00+05:30,33.1,66
2025-07-07 18:00:00+05:30,31.2,75
2025-07-07 19:00:00+05:30,30.2,78
2025-07-07 20:00:00+05:30,29.7,82
2025-07-07 21:00:00+05:30,29.6,83
2025-07-07 22:00:00+05:30,29.5,82
2025-07-07 23:00:00+05:30,28.7,87
2025-07-08 00:00:00+05:30,28.3,89
2025-07-08 01:00:00+05:30,28.0,90
2025-07-08 02:00:00+05:30,27.7,92
2025-07-08 03:00:00+05:30,27.4,92
2025-07-08 04:00:00+05:30,27.1,94
2025-07-08 05:00:00+05:30,27.0,94
2025-07-08 06:00:00+05:30,28.9,89
2025-07-08 07:00:00+05:30,29.9,85
2025-07-08 08:00:00+05:30,30.6,77
2025-07-08 09:00:00+05:30,31.4,73
2025-07-08 10:00:00+05:30,32.2,71
2025-07-08 11:00:00+05:30,33.1,66
2025-07-08 12:00:00+05:30,33.8,63
2025-07-08 13:00:00+05:30,34.1,62
2025-07-08 14:00:00+05:30,34.4,59
2025-07-08 15:00:00+05:30,34.2,60
2025-07-08 16:00:00+05:30,34.2,62
2025-07-08 17:00:00+05:30,33.9,63
2025-07-08 18:00:00+05:30,33.7,63
2025-07-08 19:00:00+05:30,31.9,78
